order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
6b44058917b7d56ae8c4ff52f9c65a2e,1,3b7929cc079c14493fb6fb3373dbc1e1,4e922959ae960d389249c378d1c939f5,2018-06-22 10:00:51,110.0,12.5
6b4fe75bdf8d4a467678bc8f2132c06a,1,cec6b4ac0968c2cb31bf465a834aa831,0df3984f9dfb3d49ac6366acbd3bbb85,2017-11-30 09:33:56,168.8,14.93
6b654c2dc2e7c610cb22c325fb723057,1,26a6aaf337b078349b5ec749be2e7a5e,f8db351d8c4c4c22c6835c19a46f01b0,2018-07-06 10:31:25,34.9,11.97
6b71838c4be9dce33810de87c333e365,1,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2018-01-21 22:30:47,326.16,19.02
6b751a27edaaa33537b2e893d7fd18ce,1,b5034cecd2d602fcc8175e8fe0988a3d,e21a1e8be4715b0fcfd5385643bc49c4,2018-02-08 18:15:32,29.9,15.1
6b901164a6a34cde6b892a1a3c549294,1,fb5192388e7614dee676e3fcafbd12ee,b372ee768ed69e46ca8cdbd267aa7a38,2018-01-03 11:13:25,35.0,25.63
6ba0683fc45576a6050dfba5f9c41bb1,1,cc4c16052222d5347726b1af1bfe7462,8ae520247981aa06bc94abddf5f46d34,2018-06-29 17:51:07,199.99,19.5
6ba0e32fd89cab6e014baa58ddb82a6b,1,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,2017-06-08 04:25:19,42.0,13.37
6ba0e32fd89cab6e014baa58ddb82a6b,2,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,2017-06-08 04:25:19,42.0,13.37
6bb214f60f0b2331b730f74f70dc322f,1,408a59367613a62d59b6e3ca5ed58631,a7f13822ceb966b076af67121f87b063,2017-05-04 21:30:18,92.96,20.96
6bca1e1153602e07db22966a5b800e9c,1,236f65f769241706362f78a15083e369,4a3ccda38b2129705f3fb522db62ca31,2017-11-10 21:31:03,83.9,15.34
6bdf9b89e5c81ead45dbc0a260dfbf13,1,4372c58b785f6a6e66899e62099b6ef2,f45122a9ab94eb4f3f8953578bc0c560,2017-09-26 13:25:47,89.99,10.04
6be09fd2c367b8fad5b25b1315c335bb,1,d92cda0cc0ce2758750a52b1a1dad05d,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-12-06 19:57:33,349.9,15.47
6be90258d0695edd089b1165c0925902,1,2f5e485bacfeb554bec55cd497c9bc51,4830e40640734fc1c52cd21127c341d4,2017-12-14 13:30:26,45.99,14.1
6bfefd597dae9bcdc38e087a154ab6e5,1,aa280035c50ba62c746480a59045eec4,fa40cc5b934574b62717c68f3d678b6d,2018-05-02 22:10:23,35.9,16.0
6c04516be61ae90e04756c3290c405b7,1,fb783e3e545937820b57fe539b2c5a6c,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-03 15:15:11,99.9,13.72
6c175759bc609d6fa9c693e5d24aa77d,1,dc6217e7f9d8c15039ca95b702ce7e02,855668e0971d4dfd7bef1b6a4133b41b,2017-10-03 03:05:04,34.0,16.11
6c175759bc609d6fa9c693e5d24aa77d,2,dc6217e7f9d8c15039ca95b702ce7e02,855668e0971d4dfd7bef1b6a4133b41b,2017-10-03 03:05:04,34.0,16.11
6c187a778a170f2bc6beac3979e3a81c,1,22234a1dd91ce8e88c7b108d198c40ad,e9779976487b77c6d4ac45f75ec7afe9,2018-03-27 02:51:11,49.49,18.23
6c1e09e4c733fbc610ee1737436f8a5b,1,d2e8130fbec52f5dac0571ea1993f28a,f262cbc1c910c83959f849465454ddd3,2018-02-05 18:31:24,239.99,16.44
6c27984bddb654e222cd1b9a238d2e74,1,c18ac1d6cc053c0ec7296b994ae6ffeb,86ccac0b835037332a596a33b6949ee1,2018-05-23 04:54:43,35.9,19.32
6c3135486d8821b2877a0f8d92095a6d,1,d2686065b870834cc92605a5b9ec84ba,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-02-17 21:18:03,18.99,17.78
6c3b48207e30c29cf9d521795daaa5e7,1,31c1d1dfbb4b2730140b8bd9248bcd58,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-30 02:35:00,24.9,9.09
6c42561edb555b388b19e7bd2abb27b5,1,232ae93f6ac6e6a57c1b34b312eb3826,6a8b085f816a1f75f92dbac6eb545f8f,2018-03-07 02:50:43,54.9,11.88
6c4b00d2f2c7cbac0902dd6367da9f97,1,68bf40b3abd5ffc25981c25df9ed9087,3d871de0142ce09b7081e2b9d1733cb1,2017-07-11 17:37:17,75.0,13.55
6c5560ced6024f245a79e10108dee769,1,c3504adf8e5bbfd1978d29a00c2075c5,c013e57c075a06e5b5c48ee03c525719,2018-05-18 10:54:16,69.99,14.58
6c5560ced6024f245a79e10108dee769,2,c3504adf8e5bbfd1978d29a00c2075c5,c013e57c075a06e5b5c48ee03c525719,2018-05-18 10:54:16,69.99,14.58
6c5df19e668b79ccf854d8fd72a105ae,1,8b5227e28272123eefd613a10ffd7704,2eb70248d66e0e3ef83659f71b244378,2018-05-30 12:59:52,494.0,10.32
6c6035b5c538935be5381cff46351355,1,0ea4159212776c6cc70d802d45145353,537eb890efff034a88679788b647c564,2017-08-14 21:30:14,15.9,16.79
6c682aa3032d2639e12a64b3c2a907b7,1,3606696d19bbcad6cb6c0e985749862f,d624126b9206f595fb3fbb6ba03b28a8,2018-02-16 12:05:31,36.9,16.6
6c682aa3032d2639e12a64b3c2a907b7,2,3606696d19bbcad6cb6c0e985749862f,d624126b9206f595fb3fbb6ba03b28a8,2018-02-16 12:05:31,36.9,16.6
6c8accd4cab9d1cccad9d791492d53b2,1,4efd35570dbaaa27e216bd8bf3ed4cf3,7c67e1448b00f6e969d365cea6b010ab,2018-04-03 03:28:16,79.99,14.55
6c8fdc6f1b35e5126442a74c3bcc36d5,1,4562a1390da3bb292198395483cdc7a7,94144541854e298c2d976cb893b81343,2018-01-11 18:28:03,259.9,17.26
6c90fc612a10cf8c7c74570e1db07aa0,1,1cc61b32763a4d816212b3507b6b6c59,527801b552d0077ffd170872eb49683b,2018-04-12 09:09:20,524.9,17.76
6cb2000475274ad7e94d1e64f840e907,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-06-22 02:54:55,67.99,16.67
6cc8ee95fa041110dc49df7e0a2e85b1,1,e8769e00778ec82e2fddf58d7b360a27,3078096983cf766a32a06257648502d1,2017-08-30 10:50:39,49.69,12.69
6cd30de23ae80f0c8c7439acece7ecd5,1,2b0233a7e7ded4751e8e3812f9a4553e,8c16d1f32a54d92897cc437244442e1b,2018-01-29 00:15:17,21.49,15.1
6cd38adf54359273a7b891f4480a809a,1,c956bde83b283fe27c438080dcb246c5,69b5eaa096c3f9d1e5c398c597f567d6,2018-08-28 10:44:08,469.0,25.1
6cd6b68f7a9798a25f718d069608419f,1,87e0a0706a9ccbdd1784f76e01b40176,95e03ca3d4146e4011985981aeb959b9,2017-12-13 11:30:53,79.9,25.11
6cd9dc64e9570c2a9555406d8148ec0a,1,90ca3c3f457540cc342f428c771c9828,d91fb3b7d041e83b64a00a3edfb37e4f,2017-09-06 13:05:41,32.2,9.27
6cdb86865449a92089579ea715e1c1d1,1,f16e5b7883c1349e57bc5e92ba9e0d96,b499c00f28f4b7069ff6550af8c1348a,2018-08-14 19:55:17,44.99,7.58
6cdb9b31878fbe99cbad7cde30306101,1,54860a1533edf6c65d974441713ead8e,4450bd8327d471c4a11a83d1445b1b62,2017-04-19 06:45:13,199.0,15.56
6cf30e050336c50f368c34da13c9e6a2,1,2132979d9b6f64e99b8c9bb4da4e0323,45d33f715e24d15a6ccf5c17b3a23e3c,2017-06-06 15:02:40,98.79,27.23
6d07ebee9c7fa9c4749c7265c987bf0a,1,fc3e972df7e263b301e2bee77ac2a6d3,38e679b9e0064cd94c6f035707344dae,2017-05-26 09:22:28,67.91,19.72
6d0ef3c8cc6b6399e18942b77559dceb,1,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-06-12 11:55:15,44.99,18.23
6d0ef3c8cc6b6399e18942b77559dceb,2,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-06-12 11:55:15,44.99,18.23
6d0ef3c8cc6b6399e18942b77559dceb,3,8b50a72d52d7a91fb19d19fbe069e2f2,9f505651f4a6abe901a56cdc21508025,2018-06-12 11:55:15,44.99,18.23
6d1a52060faffae010ab6d691f913b7f,1,282689e1e4c5d32efe135668c32b6722,2d2c62bef4c8ba0dd74e0e228e808539,2018-07-04 17:26:40,315.0,25.82
6d20c5b5d74d900b45b27fd6e6e01089,1,e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,2018-03-21 11:29:11,69.9,14.58
6d2d513c85c6b40a59a24c477959acdc,1,c0c4cfd8255da22de900ac9e613e2a73,79ed755314cfe6df0daef2c6cd3022cd,2017-10-10 23:35:09,119.9,10.05
6d480dfe6a776cc015ee944f518a966c,1,612da1ab2099d81e7da8a5769663c1ea,921323538c9f1c4e816f2720eac02bea,2018-07-04 14:11:26,109.9,16.96
6d669b4dec428bc8362a8b39ed61aaae,1,ddcb7473fdc5368c019e3ef6fbde816b,5d0363b33554b373851fc1622e4d5f3c,2018-06-04 19:31:19,50.9,14.29
6d6783e9e03bc56ba0d4f018d45babe3,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-09-04 19:43:57,29.9,7.47
6d6f0c5bbf3fc7bbef3b260c1a8c89f8,1,dbd55362ec13c706503b1c71a5068a1a,e24fc9fcd865784fb25705606fe3dfe7,2017-09-05 15:44:36,102.0,10.13
6d76568d08aee5f1128bd0fb92071349,1,1eba879220bd0981a0e2fbab499ed4e1,5058e8c1e82653974541e83690655b4a,2018-04-19 08:50:15,79.99,15.46
6d885151b431516792fbfc7d393c90cd,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,2018-01-17 17:16:30,129.0,34.7
6d92b8b8958a7955c3184410f45293f3,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-04-26 19:30:44,169.99,14.53
6d953888a914b67350d5bc4d48f2acab,1,f4621f8ad6f54a2e3c408884068be46d,3442f8959a84dea7ee197c632cb2df15,2017-05-11 16:25:11,101.7,15.92
6dae4c54052a2dbf519b0ea3d1afefb2,1,6f7a8ba0af4207c1312825a95b63478e,5f2684dab12e59f83bef73ae57724e45,2017-07-27 20:05:42,199.9,21.89
6dc5773abc829c019c8912d3993bc2c9,1,46f739c1cd676603026c0af4d29ef7a5,198c7ea11960a9844b544d9bcdca860c,2017-03-09 18:05:10,139.99,25.72
6dcb51857ca646a4809ea67184d43e46,1,4724ffa427f315c485e39b02e21859b2,955fee9216a65b617aa5c0531780ce60,2018-04-16 03:50:01,12.0,7.39
6dd0712b5d9d31ab2b006f7b510e8720,1,783caabd539c4079ec08423e30719fba,955fee9216a65b617aa5c0531780ce60,2018-06-22 08:16:52,29.0,12.86
6deb36cf66e9099e0a5896a34db6c7c2,1,e25f22a38cdc5a14a51ade281eebd0e9,128639473a139ac0f3e5f5ade55873a5,2018-03-01 02:08:54,89.9,17.07
6e0a631dd4ced6d6f1bb087e0f9a648b,1,3117617b81eeaddd6d5a788a3d4230f1,4c18691b6037662be2df78a765d98ab5,2018-05-10 02:53:51,15.0,12.79
6e0f05728107157ca451dd9047a4eebf,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-06 21:05:13,170.0,39.46
6e116aaaf479cdcaa8a1262489a07086,1,ebe0908b88b8280a543507871218669b,15ead3a5037a918ddb520dfe39a3d2b9,2018-03-27 12:27:52,29.0,18.23
6e1199a328a9d52a7f04542ee9092ff1,1,2002fc3ec2d8a30a7588628fe7aff958,e9d99831abad74458942f21e16f33f92,2018-06-08 03:10:21,30.0,12.79
6e23f1780ea332cff417e817aea1336d,1,089447f48055194b36dd135e1a353cff,a1474fd46fd3430168f7ec202da39408,2017-07-26 19:30:08,91.0,47.17
6e4064c4b1df562463ea9a75839db134,1,64874a0d6c1ec460c2f59886c51b9711,fe2032dab1a61af8794248c8196565c9,2018-06-13 12:15:52,264.5,10.21
6e43eea0e8d014e2f6256da2a78ff5e7,1,f9bb291280bceedf7840b89e1e75b89c,391fc6631aebcf3004804e51b40bcf1e,2017-09-19 16:30:22,49.88,17.6
6e4aa96643864493bb291057da474fbc,1,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,2017-05-11 14:15:20,176.99,45.7
6e53f3d94a384e3e000da1b6d43641ab,1,056010e0e6196d99309275e1b2d12c80,b561927807645834b59ef0d16ba55a24,2018-08-13 17:04:38,44.0,7.57
6e546451c98a5df5fccb147e1c68827e,1,19421075ae0b585f2dc13ff149e2119d,4c2b230173bb36f9b240f2b8ac11786e,2018-04-26 23:30:58,49.9,14.16
6e57a0a9be49f002ca81bd94ec9b7021,1,73c0537a6f1d148275c69a114b2d8bf3,16090f2ca825584b5a147ab24aa30c86,2018-05-09 03:52:54,159.49,7.98
6e5c31c66b865277bb6bdb23c7872c9e,1,ac8e7cf3a658f63dc68dd7f3b8b5f97b,218d46b86c1881d022bce9c68a7d4b15,2017-08-10 18:55:11,97.0,43.16
6e60f42eb32450c23ec4595056312745,1,9a046f988c3d7d4bf592c4f7cb40bf01,5f1dc28029d2c244352a68107ec2b542,2017-08-31 19:24:05,45.9,14.1
6e63da4fe4b91fb176f19e6830dbd5e5,1,a1efe4a86746c22541813e22e1d23e33,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-21 20:59:29,144.9,43.42
6ea09ab8953f7fda1f69d387c9d252eb,1,36eabbbffe429d2997d5bf9b40695335,ea8482cd71df3c1969d7b9473ff13abc,2018-08-14 18:55:14,39.99,11.48
6ea09ab8953f7fda1f69d387c9d252eb,2,7b2fc344801b7bd210743493b0cf9385,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-08-15 18:55:14,19.9,3.45
6eab6f37ff2d390d23be84642739b500,1,52e316d4cfc422b232b280bed1c53236,b1fecf4da1fa2689bccffa0121953643,2017-03-10 16:25:13,259.0,20.4
6eb9f3d505ab7a74d384c6b0acf7d57e,1,a298a105818dce6878b787e4af6cff7d,e26901d5ab434ce92fd9b5c256820a4e,2017-05-25 14:55:08,79.9,7.81
6ede6615bc35ab422df675c8a25de420,1,8828464e34fc3da3892f568218e14d61,f46490624488d3ff7ce78613913a7711,2018-06-20 23:16:43,34.0,12.54
6ee745e53a6ca0336b04b022ac01ac73,1,5570e58fb62fc2a83e5bda3974e35be5,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-09 00:56:13,99.9,13.72
6eeedb3e16d8072305be02562c253602,1,ba3f298a122a95c4928e8b8628e8520e,d1c281d3ae149232351cd8c8cc885f0d,2017-04-10 21:15:09,98.99,15.8
6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,1,ad979ca019f5e2520379fc28f6bc8968,1da3aeb70d7989d1e6d9b0e887f97c23,2018-08-28 04:50:20,16.99,7.39
6f09a390f155a581c268dade6de048e1,1,4a6bed9678fe2fa40d7a84063fde6f89,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-30 21:55:17,24.9,15.1
6f17dbe0baf3d45a1ddf91bf756dc359,1,b0868ddc5f282e1e482593315aa0643d,23a0ffca143a15b9b5bbdb7d552f626a,2018-07-10 04:50:14,379.99,20.76
6f1a557c6045fc877a74713dd8a7399e,1,95c2c14503645a9f87cf2401c523482c,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-27 10:30:16,18.99,14.52
6f2849e42b2d61384f499ab4bc2a5206,1,525f8fbde09c9bf777025c3141fbbc6e,8b321bb669392f5163d04c59e235e066,2018-03-28 02:49:45,35.9,50.85
6f3e13f4ef62b348e815f6375cbdd675,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-15 11:55:17,99.9,0.0
6f4016e726a9987c48a94f9c2e26898a,1,3b60d513e90300a4e9833e5cda1f1d61,c826c40d7b19f62a09e2d7c5e7295ee2,2017-11-28 00:06:44,159.77,16.88
6f49fb747ca8c80ada6f548897fe134f,1,f27aff266ad97e75d4a24c893b2c311e,f62d7bb4a613ec758a03342d46b580b2,2018-03-21 11:55:35,750.0,61.51
6f518b2ff981751788c8e7dfe7dfbf90,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-09-25 21:05:39,56.99,17.68
6f5287c7bb4cef1435b9666c23c54f9e,1,679c97b6819e657c506237438cacf60f,fa1c13f2614d7b5c4749cbc52fecda94,2018-08-19 23:31:30,229.8,8.87
6f6785dde266434130a2aa8af06a52b7,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-06-13 12:30:21,84.0,14.68
6f6926816d7f45e2ce64ae33c9faf58e,1,547b95702aec86f05ac37e61d164891c,001cca7ae9ae17fb1caed9dfb1094831,2017-05-25 02:43:17,135.0,45.03
6f8747aed0e0bf14065fb5a312ff7fa8,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2018-03-15 18:50:28,53.9,22.96
6f893071ef9c8c6854e6e83921d2135e,1,db753afa921ad9943950ac46194a0031,430315b7bb4b6e4b3c978f9dfa9b0558,2018-01-30 20:14:22,25.0,25.63
6f8ef1903034bc19ff5a5c51dbcec604,1,1af2a3ec7cecc4015321e562a26c9d1d,080102cd0a76b09e0dcf55fcacc60e05,2018-03-28 15:48:33,42.79,60.41
6f9f51617d16189c2f4cd4e84f92afce,1,6c8353ee35a281d45677fc3715958586,6560211a19b47992c3666cc44a7e94c0,2018-05-08 00:30:53,45.0,7.39
6fa7108940c47458d4fb891b0b6a8a21,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-06-11 07:55:09,84.9,23.17
6fae9a0c40ff98d96a5ce24aed7ad0c7,1,382132cf96c88a277a65226833af5f61,b2ba3715d723d245138f291a6fe42594,2017-12-07 20:09:35,59.9,15.18
6fc4efdbd3590258aea33eda644ecb12,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-30 03:37:23,69.9,19.98
6fd39a1adde54d0a5e6fe5ddc6c8784a,1,0f3f3612d3a594da318f0f7b175a9c14,93dc87703c046b603023e75222018b45,2018-04-08 21:28:58,199.0,16.27
6fec4ed02a4de8f4e7e064591aa2c5eb,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2017-10-31 02:28:06,59.9,17.67
6ffa72f134f31770b0670971b48479a8,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2017-04-17 20:42:07,24.9,10.96
7010bfa704139424f4fff8baff27b7cc,1,d472d40a9bd1540640ccc224d6d84319,7d76b645482be4a332374e8223836592,2018-06-05 21:16:35,19.9,7.39
7013bcfc1c97fe719a7b5e05e61c12db,1,583916a5dae918f5e89baec139141c54,3481aa57cd91f9f9d3fa1fa12d9a3bf7,2017-02-22 12:29:47,49.99,15.53
70217ba6c09626a3f4b980eac7d98a1d,1,2d27434c710806b971a721da337a112a,6560211a19b47992c3666cc44a7e94c0,2017-08-17 04:15:14,39.0,14.1
70265e39902a914077a038864209d3c6,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2017-08-09 09:50:15,199.97,53.41
703028d4e0b49bc9632bb3b92150adb2,1,e07fbd0969dcddca941b8c4adec498b1,5b664594895aefb418afaee6d40a9a23,2017-09-05 13:10:16,38.9,15.1
703028d4e0b49bc9632bb3b92150adb2,2,e07fbd0969dcddca941b8c4adec498b1,5b664594895aefb418afaee6d40a9a23,2017-09-05 13:10:16,38.9,15.1
7033745709b7cf1bac7d2533663592de,1,35084deab9603bbb6035bb8638b1df89,df560393f3a51e74553ab94004ba5c87,2016-10-08 14:46:49,93.9,17.61
7043c4262355ad04cb8410fc3872999e,1,b9023d686fca0dca3ac844814e92e92b,8b321bb669392f5163d04c59e235e066,2018-02-22 08:35:32,21.9,15.1
706296e2ab240216ffef853d1095d04f,1,bc4cd4da98dd128c39bf0b8c2674032f,53243585a1d6dc2643021fd1853d8905,2017-09-05 16:25:11,1200.0,37.81
7068aef0fc98a8ad539101be36ca41cd,1,363218ba55c610b750224f90bdd34be1,00ee68308b45bc5e2660cd833c3f81cc,2018-01-15 07:26:18,85.0,16.84
7068f768a623a654abf648def8753495,1,96b0a882d11b17ce51238420ec63e3a1,259f7b5e6e482c230e5bfaa670b6bb8f,2018-05-25 02:55:12,59.9,25.5
7068f768a623a654abf648def8753495,2,dce24381876a1d59ccc9d00d3dbade56,259f7b5e6e482c230e5bfaa670b6bb8f,2018-05-25 02:55:12,78.9,12.19
7068f768a623a654abf648def8753495,3,96b0a882d11b17ce51238420ec63e3a1,259f7b5e6e482c230e5bfaa670b6bb8f,2018-05-25 02:55:12,59.9,25.5
706f426a3e276fbc171e2d3aafbf2e1a,1,4af41a3530a95522cbfcff5ad13522eb,c963a25b8671419c6ce9eebe8fd03218,2018-05-07 03:53:59,49.0,19.32
707b67c6036569d9eba912e2c8609ee4,1,f7e0fa615b386bc9a8b9eb52bc1fff76,87142160b41353c4e5fca2360caf6f92,2017-03-30 08:32:29,85.0,18.02
707ce3d3698a90d1ab9d9c2dc47223c2,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-05-08 20:53:25,110.0,18.85
708819b15b92924c2b0045e5e0a41c5a,1,e280caebcad1b90e624d461e53c2e800,236585a4ddb5fea9fa40233e2249ed91,2018-01-24 02:11:37,49.9,15.1
7093b7177380b099eb92c2ab46c6f10e,1,9ee8c8a931dd4d34148aa31f54ee93c1,f8db351d8c4c4c22c6835c19a46f01b0,2017-04-13 16:01:57,129.9,27.38
70b9629a764d2247cf5995014b7204d2,1,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-26 13:49:28,114.9,18.05
70b9629a764d2247cf5995014b7204d2,2,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-26 13:49:28,114.9,18.05
70b9629a764d2247cf5995014b7204d2,3,525947dbe3304ac32bf51602f9557c12,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-26 13:49:28,114.9,18.05
70c0f518419924f19c9878c5b40a185b,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-08-17 03:15:10,49.9,20.99
70c211135ce0c4f9d2eb19d0e95fb667,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,2018-03-22 10:24:41,87.9,13.74
70c3ef96b8128e86a710aea11adf6e63,1,352710ec4fab1854c11d4044880afff3,7c1fea10b5b006671d608b1d7c446ec4,2017-12-27 20:30:54,19.9,8.27
70c50ba283cdd637ec95a4c0b0821a7b,1,60bc15240c03ba82f305cd923bd93598,8444e55c1f13cd5c179851e5ca5ebd00,2018-03-01 18:47:55,79.0,13.57
70c9e0c247d9f1e785e3a31d2a333ec6,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-18 19:31:40,69.9,0.0
70ed857e24fd6bf1e25a9bc791a2f6b9,1,e19ddcc85537b41f22116c8d5425ef46,8a32e327fe2c1b3511609d81aaf9f042,2017-09-06 12:35:16,29.99,6.6
70ed857e24fd6bf1e25a9bc791a2f6b9,2,001b72dfd63e9833e8c02742adf472e3,8a32e327fe2c1b3511609d81aaf9f042,2017-09-06 12:35:16,34.99,9.9
7106145f3789df33a461a2544bc2953a,1,547041433f87f5c5a9ef21b598661cd3,0ea22c1cfbdc755f86b9b54b39c16043,2018-06-14 22:12:22,39.9,22.06
7107c5823a581db0314f8f0fa95f61e7,1,3b0fbb3ab5b1512278d2e1c695b07e85,d2374cbcbb3ca4ab1086534108cc3ab7,2018-03-19 16:15:38,72.9,12.01
710bc497ddb33d94263a302f17416924,1,d82b7dd1b80c3f47c767cbae71a9b3e3,0e982cff76cc0579f632cea8a0e38c9d,2018-02-07 02:56:26,17.0,16.79
711f172cadce2c07a025d5b9ad519e36,1,674882c56b0e1ef7ce973f10a6c02b1b,f45122a9ab94eb4f3f8953578bc0c560,2017-08-16 06:45:18,583.0,15.58
712c3c76ddb4bc5fc94f6643096cb289,1,8375cac77900898b899b33ef7b966bb0,d4e12e7884759a14fa0f5f896c791cae,2017-12-08 16:05:56,21.9,9.34
71400888e53ed1698734799716d213f8,1,076e4ce53c8914382e7ff3732511b17e,59fb871bf6f4522a87ba567b42dafecf,2017-09-15 16:10:18,109.99,16.53
7142b298b22a79a285d2ce792dc533a2,1,a97c27ea59cd231856af01eceb977ac9,d66c305afaec317ebee552073a674429,2017-02-14 00:58:01,565.7,55.51
7146211691a9d909e75c0b7458b1e125,1,fbd4031ddbc3d02b95834b62769d3ad0,ce7d1888639e6fb06b2749cbfdac1ff7,2018-07-26 17:25:06,138.0,67.5
71488f40fcb86621a50c86a9e1ce486f,1,2c1cc48126c2bdca9e59a300ade4f1c8,850f4f8af5ea87287ac68de36e29107f,2018-03-22 10:55:30,39.0,8.29
71564d5e5450bf310e411bc3087b2903,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,2018-06-21 03:36:56,56.0,15.49
7158229b50001f9cbebbab387c50992e,1,9d123055622741ac77766a4dbfa4d1b9,528bcf6680c36dddf07620bd35b33a6f,2017-06-15 22:05:19,529.99,18.46
7159e54dc429b82335398dcb355162f1,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-08-28 22:45:31,56.99,8.72
717903b4b996a7ae799b0c76b779fa0c,1,4b703444923b5e57bb73ba343f5ebab7,42b729f859728f5079499127a9c2ef37,2018-04-13 18:50:00,35.9,7.39
717b5830932c155c67ba3232934a93c5,1,d4e19eb1e5c5d6194af618d3a67de4e6,b90e891671cffd9557f33a97dc523645,2018-07-26 15:04:05,140.0,19.08
7193174cc8337ec716bf7bef671ff759,1,c31795158ba761acc612817d1c5760a6,f789d2c4f2c2eb38fc4373e7a4b35264,2018-06-20 22:57:37,59.99,22.35
719b6b76d11e7e6f6e8113bbd4565b84,1,400e2ea46d0af06d91c744b624ed8a59,5bc55dbe2f12b6af6d83ed46023e0dc8,2018-03-07 02:35:45,139.9,15.73
719bb3a1ecca0dc38551f11cd181cca6,1,300a260403e9dddec957d7f272faf20e,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-01-22 23:29:47,49.97,13.47
719bb3a1ecca0dc38551f11cd181cca6,2,ead3077a141a9c800d6a4bb9d0d415b6,b2479f944e1b90cf8a5de1bbfde284d6,2018-01-22 23:29:47,21.99,13.47
719c1d51ad40a458c511ebcfcdd0ebda,1,f4e71b15e74938b15ecb9d15874ba227,5a4236931428800e9d9cc04af0987118,2018-07-23 15:31:19,14.99,15.23
719c1d51ad40a458c511ebcfcdd0ebda,2,f4e71b15e74938b15ecb9d15874ba227,5a4236931428800e9d9cc04af0987118,2018-07-23 15:31:19,14.99,15.23
719c1d51ad40a458c511ebcfcdd0ebda,3,f4e71b15e74938b15ecb9d15874ba227,5a4236931428800e9d9cc04af0987118,2018-07-23 15:31:19,14.99,15.23
71b99494e76e07a7deacaf4cba75afe1,1,42a2c92a0979a949ca4ea89ec5c7b934,813348c996469b40f2e028d5429d3495,2017-10-26 02:56:34,59.9,17.13
